ID,item_cnt_month
18182,0.07985236
18183,0.11822859
18184,0.11822859
18185,0.20922026
18186,0.11822859
18187,0.11822859
18188,0.11822859
18189,0.11822859
18190,0.11822859
18191,0.08849232
18192,0.11822859
18193,0.11822859
18194,0.11822859
18195,0.11913831
18196,0.11822859
18197,0.13133186
18198,0.12068252
18199,0.11822859
18200,0.20638832
18201,0.11822859
18202,0.11822859
18203,0.09842208
18204,0.1465751
18205,0.41857913
18206,0.14954461
18207,0.11822859
18208,0.24734387
18209,0.11822859
18210,0.11822859
18211,0.12801464
18212,0.11822859
18213,0.15135922
18214,0.12801464
18215,0.11822859
18216,0.11822859
18217,0.11822859
18218,0.11822859
18219,0.11822859
18220,0.11822859
18221,0.11711411
18222,0.23801088
18223,0.1260863
18224,0.11822859
18225,0.1388908
18226,0.17954493
18227,0.11822859
18228,0.11822859
18229,0.11822859
18230,0.1260863
18231,0.11822859
18232,0.11822859
18233,0.11822859
18234,0.11822859
18235,0.10168494
18236,0.11822859
18237,0.11822859
18238,0.11822859
18239,0.11822859
18240,0.21029548
18241,0.11822859
18242,0.11822859
18243,0.1855819
18244,0.12687565
18245,0.1260863
18246,0.37993866
18247,0.11822859
18248,0.11822859
18249,0.11822859
18250,0.11822859
18251,0.115996055
18252,0.10860074
18253,0.11822859
18254,0.2178856
18255,0.28160328
18256,0.3924657
18257,0.21775958
18258,0.11822859
18259,0.43691182
18260,0.11822859
18261,0.3688227
18262,0.11822859
18263,0.11822859
18264,0.11822859
18265,0.11822859
18266,0.15494734
18267,0.08513737
18268,0.20922026
18269,4.2861495
18270,0.09303455
18271,0.07450439
18272,0.11822859
18273,0.14515562
18274,0.40046763
18275,0.1260863
18276,0.1498958
18277,0.18672591
18278,0.14643827
18279,0.11822859
18280,0.13781723
18281,0.13876459
18282,0.11822859
18283,0.13781723
18284,0.08980799
18285,0.20993692
18286,0.11878119
18287,0.11822859
18288,0.11822859
18289,0.11822859
18290,0.11822859
18291,0.11822859
18292,0.13396242
18293,0.26173574
18294,0.11822859
18295,0.11822859
18296,0.13887934
18297,0.11822859
18298,0.11822859
18299,0.11822859
18300,0.11822859
18301,0.11822859
18302,0.11342374
18303,0.10318336
18304,0.108717114
18305,0.11822859
18306,0.11822859
18307,0.11822859
18308,0.11822859
18309,0.11822859
18310,0.15330449
18311,0.11822859
18312,0.11822859
18313,0.11822859
18314,0.13396242
18315,0.13396242
18316,0.11822859
18317,0.089070275
18318,0.11822859
18319,0.11822859
18320,0.11822859
18321,0.11822859
18322,0.11822859
18323,0.10707271
18324,0.17125385
18325,0.11822859
18326,0.39815348
18327,0.11822859
18328,0.11822859
18329,0.11822859
18330,0.11822859
18331,0.11822859
18332,0.11822859
18333,0.11822859
18334,0.11822859
18335,0.07533485
18336,0.14399633
18337,0.11822859
18338,0.12687565
18339,0.083310395
18340,0.12687565
18341,0.073299676
18342,0.11822859
18343,0.11822859
18344,0.08816643
18345,0.11822859
18346,0.11822859
18347,0.11822859
18348,0.13640746
18349,0.11822859
18350,0.11822859
18351,0.14106214
18352,0.11822859
18353,0.13772084
18354,0.1265071
18355,0.11822859
18356,0.11822859
18357,0.11822859
18358,0.12088763
18359,0.39815348
18360,0.38800362
18361,0.11822859
18362,0.10631302
18363,0.08344863
18364,0.15569289
18365,0.21645151
18366,0.11822859
18367,0.08816643
18368,0.11822859
18369,0.12088763
18370,0.3844343
18371,0.13715775
18372,0.11822859
18373,0.11822859
18374,0.20922026
18375,0.11822859
18376,0.11822859
18377,0.12801464
18378,0.11822859
18379,0.11822859
18380,0.11822859
18381,0.11822859
18382,0.11822859
18383,0.11822859
18384,0.11822859
18385,0.11822859
18386,0.08814433
18387,0.11822859
18388,0.21906967
18389,0.18054199
18390,0.063944876
18391,0.11822859
18392,0.24052356
18393,0.13133186
18394,0.11822859
18395,0.34838995
18396,0.1299108
18397,0.08036482
18398,0.11822859
18399,0.18016864
18400,0.3844343
18401,0.078601345
18402,0.11822859
18403,0.11822859
18404,0.11822859
18405,0.11822859
18406,0.11822859
18407,0.11822859
18408,0.11822859
18409,0.11822859
18410,0.11822859
18411,0.11822859
18412,0.11822859
18413,0.11822859
18414,0.11822859
18415,0.11822859
18416,0.3924657
18417,0.3821429
18418,0.11822859
18419,0.11822859
18420,0.13386431
18421,0.11457247
18422,0.11822859
18423,0.11822859
18424,0.11822859
18425,0.11822859
18426,0.091333866
18427,0.09501395
18428,0.39815348
18429,0.11822859
18430,0.11822859
18431,0.11822859
18432,0.11822859
18433,0.1260863
18434,0.11822859
18435,0.13396242
18436,0.11822859
18437,0.11822859
18438,0.11822859
18439,0.39815348
18440,0.11822859
18441,0.13640746
18442,0.11822859
18443,0.11822859
18444,0.20922026
18445,0.15870234
18446,0.11822859
18447,0.11822859
18448,0.5511637
18449,0.2564921
18450,0.15221135
18451,0.13133186
18452,0.11822859
18453,0.11822859
18454,0.11822859
18455,0.1739446
18456,0.11822859
18457,0.11822859
18458,0.11822859
18459,0.11822859
18460,0.13396242
18461,0.11822859
18462,0.11913831
18463,0.11822859
18464,0.11822859
18465,0.11822859
18466,0.11822859
18467,0.13781723
18468,0.091333866
18469,0.11822859
18470,0.11822859
18471,0.11822859
18472,0.11822859
18473,0.11822859
18474,0.11822859
18475,0.11822859
18476,0.11822859
18477,0.11822859
18478,0.11822859
18479,0.41677767
18480,0.11822859
18481,0.11822859
18482,0.11822859
18483,0.11822859
18484,0.11822859
18485,0.11822859
18486,0.14807248
18487,0.11822859
18488,0.11822859
18489,0.11822859
18490,0.11822859
18491,0.16308081
18492,0.11822859
18493,0.11822859
18494,0.13640746
18495,0.225306
18496,0.12687565
18497,0.11822859
18498,0.112044804
18499,0.11822859
18500,0.12687565
18501,0.11822859
18502,0.11822859
18503,0.11822859
18504,0.1035119
18505,0.11822859
18506,0.11822859
18507,0.11822859
18508,0.11822859
18509,0.11822859
18510,0.11822859
18511,0.11822859
18512,0.11822859
18513,0.11822859
18514,0.11822859
18515,0.11822859
18516,0.11822859
18517,0.11822859
18518,0.11822859
18519,0.1260863
18520,0.11822859
18521,0.11963885
18522,0.11822859
18523,0.11822859
18524,0.39815348
18525,0.07992561
18526,0.11822859
18527,0.17846125
18528,0.11822859
18529,0.11822859
18530,0.11822859
18531,0.16195646
18532,0.11822859
18533,0.11822859
18534,0.11822859
18535,0.11822859
18536,0.11822859
18537,0.11822859
18538,0.11822859
18539,0.11822859
18540,0.11822859
18541,0.11822859
18542,0.11822859
18543,0.11822859
18544,0.13876459
18545,0.11822859
18546,0.11822859
18547,0.11822859
18548,0.11822859
18549,0.11822859
18550,0.11822859
18551,0.11822859
18552,0.11822859
18553,0.11822859
18554,0.11822859
18555,0.11822859
18556,0.11822859
18557,0.11822859
18558,0.11822859
18559,0.11822859
18560,0.09494001
18561,0.11822859
18562,0.13876459
18563,0.11822859
18564,0.11822859
18565,0.11822859
18566,0.11822859
18567,0.11822859
18568,0.11822859
18569,0.11822859
18570,0.11822859
18571,0.11822859
18572,0.11822859
18573,0.11822859
18574,0.11822859
18575,0.11822859
18576,0.11822859
18577,0.16241291
18578,0.11822859
18579,0.089070275
18580,0.11822859
18581,0.11822859
18582,0.11822859
18583,0.11822859
18584,0.11822859
18585,0.11822859
18586,0.11822859
18587,0.11822859
18588,0.11822859
18589,0.225306
18590,0.17448115
18591,0.11822859
18592,0.11822859
18593,0.11822859
18594,0.11822859
18595,0.11822859
18596,0.11822859
18597,0.11822859
18598,0.11822859
18599,0.11822859
18600,0.11822859
18601,0.11822859
18602,0.11822859
18603,0.11822859
18604,0.11822859
18605,0.11822859
18606,0.15297763
18607,0.11822859
18608,0.18539855
18609,0.11822859
18610,0.11822859
18611,0.1388154
18612,0.11822859
18613,0.11822859
18614,0.11822859
18615,0.11822859
18616,0.087433994
18617,0.11822859
18618,0.11822859
18619,0.11822859
18620,0.2844019
18621,0.11822859
18622,0.2064072
18623,0.11822859
18624,0.11822859
18625,0.11822859
18626,0.11822859
18627,0.11822859
18628,0.11822859
18629,0.11822859
18630,0.11822859
18631,0.11822859
18632,0.11822859
18633,0.113720976
18634,0.39815348
18635,0.11822859
18636,0.11822859
18637,0.12801464
18638,0.11822859
18639,0.11822859
18640,0.11822859
18641,0.15710886
18642,0.11822859
18643,0.11822859
18644,0.11822859
18645,0.22662055
18646,0.11822859
18647,0.13396242
18648,0.11822859
18649,0.11822859
18650,0.11822859
18651,0.11822859
18652,0.14382468
18653,0.39815348
18654,0.11822859
18655,0.11822859
18656,0.11822859
18657,0.11822859
18658,0.11822859
18659,0.11822859
18660,0.12687565
18661,0.074832946
18662,0.11822859
18663,0.11822859
18664,0.11822859
18665,0.11822859
18666,0.11822859
18667,0.11822859
18668,0.07068102
18669,0.08986905
18670,0.11822859
18671,0.11822859
18672,0.11822859
18673,0.11822859
18674,0.11822859
18675,0.11822859
18676,0.11822859
18677,0.11822859
18678,0.15919715
18679,0.11822859
18680,0.11822859
18681,0.11822859
18682,0.11822859
18683,0.11822859
18684,0.11822859
18685,0.11822859
18686,0.11822859
18687,0.11822859
18688,0.11822859
18689,0.09919654
18690,0.13781723
18691,0.11822859
18692,0.11822859
18693,0.11822859
18694,0.1260863
18695,0.11822859
18696,0.11822859
18697,0.11822859
18698,0.11822859
18699,0.11822859
18700,0.11822859
18701,0.11822859
18702,0.11822859
18703,0.11822859
18704,0.11822859
18705,0.10929972
18706,0.11822859
18707,0.11822859
18708,0.11822859
18709,0.12088763
18710,0.11822859
18711,0.11822859
18712,0.11822859
18713,0.11822859
18714,0.11822859
18715,0.11822859
18716,0.11822859
18717,0.11822859
18718,0.11822859
18719,0.11822859
18720,0.11822859
18721,0.11822859
18722,0.11822859
18723,0.11822859
18724,0.09411514
18725,0.121401064
18726,0.11822859
18727,0.11822859
18728,0.12687565
18729,0.1209677
18730,0.11822859
18731,0.11893549
18732,0.11822859
18733,0.10631302
18734,0.104857
18735,0.11822859
18736,0.11822859
18737,0.11822859
18738,0.10520154
18739,0.11822859
18740,0.11822859
18741,0.0976616
18742,0.11822859
18743,0.11822859
18744,0.11822859
18745,0.08810188
18746,0.11822859
18747,0.11822859
18748,0.11822859
18749,0.11822859
18750,0.11822859
18751,0.11822859
18752,0.11822859
18753,0.11822859
18754,0.11822859
18755,0.08816643
18756,0.1260863
18757,0.1260863
18758,0.09545292
18759,0.11822859
18760,0.11822859
18761,0.11822859
18762,0.39815348
18763,0.18963735
18764,0.1465751
18765,0.13876459
18766,0.11822859
18767,0.12088763
18768,0.14442551
18769,0.11822859
18770,0.11822859
18771,0.11822859
18772,0.29684097
18773,0.54967296
18774,0.11822859
18775,0.14209983
18776,0.11822859
18777,0.11822859
18778,0.09209044
18779,0.12096623
18780,0.11822859
18781,0.11822859
18782,0.13640746
18783,0.11822859
18784,0.11822859
18785,0.21792373
18786,0.11822859
18787,0.1465751
18788,0.11822859
18789,0.206524
18790,0.11822859
18791,0.11822859
18792,0.11822859
18793,0.113456726
18794,0.11822859
18795,0.1052427
18796,0.11822859
18797,0.10770281
18798,0.11822859
18799,0.11822859
18800,0.27201957
18801,0.13781723
18802,0.11822859
18803,0.11822859
18804,0.13876459
18805,0.11822859
18806,0.11822859
18807,0.11822859
18808,0.13791606
18809,0.11822859
18810,0.11822859
18811,0.11822859
18812,0.2648616
18813,0.12687565
18814,0.11822859
18815,0.11822859
18816,0.11822859
18817,0.11822859
18818,0.11822859
18819,0.11822859
18820,0.11822859
18821,0.11822859
18822,0.11822859
18823,0.11822859
18824,0.11822859
18825,0.11822859
18826,0.11822859
18827,0.11822859
18828,0.11822859
18829,0.11822859
18830,0.11822859
18831,0.11822859
18832,0.11822859
18833,0.11822859
18834,0.11822859
18835,0.11822859
18836,0.11822859
18837,0.11822859
18838,0.11822859
18839,0.11822859
18840,0.11822859
18841,0.11822859
18842,0.11822859
18843,0.11457247
18844,0.11822859
18845,0.11822859
18846,0.11822859
18847,0.11822859
18848,0.11822859
18849,0.11822859
18850,0.11822859
18851,0.11822859
18852,0.11822859
18853,0.11822859
18854,0.11822859
18855,0.14065182
18856,0.11893549
18857,0.15562528
18858,0.11822859
18859,0.11822859
18860,0.11822859
18861,0.11822859
18862,0.11822859
18863,0.11822859
18864,0.15097684
18865,0.14003786
18866,0.12978892
18867,0.11822859
18868,0.12088763
18869,0.11822859
18870,0.11822859
18871,0.11822859
18872,0.11822859
18873,0.11822859
18874,0.11822859
18875,0.11822859
18876,0.11822859
18877,0.11822859
18878,0.11822859
18879,0.100065425
18880,0.11822859
18881,0.11822859
18882,0.11822859
18883,0.18647733
18884,0.11822859
18885,0.11822859
18886,0.15653393
18887,0.11822859
18888,0.11822859
18889,0.11822859
18890,0.11822859
18891,0.11822859
18892,0.11822859
18893,0.11822859
18894,0.11822859
18895,0.11822859
18896,0.11822859
18897,0.14033279
18898,0.11822859
18899,0.070022926
18900,0.11822859
18901,0.1855819
18902,0.11822859
18903,0.11822859
18904,0.12142536
18905,0.11822859
18906,0.17875607
18907,0.11822859
18908,0.11893549
18909,0.11822859
18910,0.13781723
18911,0.11822859
18912,0.11822859
18913,0.11822859
18914,0.11822859
18915,0.11822859
18916,0.11822859
18917,0.11822859
18918,0.11822859
18919,0.11822859
18920,0.13781723
18921,0.11822859
18922,0.11822859
18923,0.11822859
18924,0.11822859
18925,0.0769283
18926,0.13396242
18927,0.11822859
18928,0.11822859
18929,0.11822859
18930,0.11822859
18931,0.11822859
18932,0.11822859
18933,0.11822859
18934,0.11822859
18935,0.11822859
18936,0.11822859
18937,0.11822859
18938,0.11822859
18939,0.11822859
18940,0.11822859
18941,0.11822859
18942,0.08986905
18943,0.11822859
18944,0.11822859
18945,0.11822859
18946,0.11822859
18947,0.11822859
18948,0.11822859
18949,0.11822859
18950,0.11822859
18951,0.11822859
18952,0.11822859
18953,0.11822859
18954,0.11822859
18955,0.11822859
18956,0.11822859
18957,0.11822859
18958,0.11822859
18959,0.11822859
18960,0.11822859
18961,0.11822859
18962,0.11822859
18963,0.37913236
18964,0.12096623
18965,0.08986905
18966,0.11822859
18967,0.089070275
18968,0.11822859
18969,0.11822859
18970,0.11822859
18971,0.11822859
18972,0.11822859
18973,0.12243828
18974,0.1260863
18975,0.08849232
18976,0.43202308
18977,0.23707953
18978,0.11822859
18979,0.11822859
18980,0.11822859
18981,0.11822859
18982,0.09494001
18983,0.13781723
18984,0.11822859
18985,0.11822859
18986,0.080655545
18987,0.15036534
18988,0.21486264
18989,0.11822859
18990,0.11893549
18991,0.11822859
18992,0.13866402
18993,0.11822859
18994,0.11822859
18995,0.1260863
18996,0.11822859
18997,0.11822859
18998,0.15457621
18999,0.11822859
19000,0.11822859
19001,0.12088763
19002,0.11697963
19003,0.11822859
19004,0.13396242
19005,0.11822859
19006,0.11822859
19007,0.22387633
19008,0.12801464
19009,0.14129901
19010,0.11822859
19011,0.179068
19012,0.17665783
19013,0.3882096
19014,0.30963534
19015,0.12635492
19016,0.44074374
19017,0.13120481
19018,0.11342374
19019,0.34776688
19020,0.16966596
19021,0.11822859
19022,0.11822859
19023,0.5268861
19024,0.10945085
19025,0.11822859
19026,0.11822859
19027,0.11822859
19028,0.11822859
19029,0.11822859
19030,0.11822859
19031,0.11822859
19032,0.11822859
19033,0.14611413
19034,0.11822859
19035,0.11822859
19036,0.11822859
19037,0.11822859
19038,0.11822859
19039,0.11822859
19040,0.11822859
19041,0.1465751
19042,0.11822859
19043,0.11822859
19044,0.11822859
19045,0.09209044
19046,0.11822859
19047,0.11822859
19048,0.13640746
19049,0.11822859
19050,0.11822859
19051,0.12801464
19052,0.11822859
19053,0.11822859
19054,0.11822859
19055,0.11822859
19056,0.11822859
19057,0.11822859
19058,0.11893549
19059,0.09501395
19060,0.11822859
19061,0.11822859
19062,0.13870755
19063,0.11822859
19064,0.11822859
19065,0.11822859
19066,0.08024061
19067,0.20922026
19068,0.11822859
19069,0.11822859
19070,0.11822859
19071,0.11822859
19072,0.11822859
19073,0.11822859
19074,0.12687565
19075,0.11822859
19076,0.11822859
19077,0.11822859
19078,0.11822859
19079,0.1260863
19080,0.091333866
19081,0.13640746
19082,0.11822859
19083,0.11822859
19084,0.11822859
19085,0.11822859
19086,0.11822859
19087,0.11822859
19088,0.11822859
19089,0.074832946
19090,0.11822859
19091,0.11822859
19092,0.13876459
19093,0.11822859
19094,0.11822859
19095,0.11822859
19096,0.11822859
19097,0.16361795
19098,0.11822859
19099,0.09032315
19100,0.11822859
19101,0.11822859
19102,0.49692437
19103,0.12427287
19104,0.11822859
19105,0.12687565
19106,0.11128691
19107,0.1256218
19108,0.08339529
19109,0.11822859
19110,0.1465751
19111,0.102032274
19112,0.11822859
19113,0.11822859
19114,0.11822859
19115,0.11822859
19116,0.18255801
19117,0.11822859
19118,0.22515485
19119,0.19613686
19120,0.11822859
19121,0.11822859
19122,0.10325636
19123,0.11822859
19124,0.10631302
19125,0.07191792
19126,0.11822859
19127,0.11822859
19128,0.13876459
19129,0.11822859
19130,0.08986905
19131,0.1263393
19132,0.11822859
19133,0.11822859
